-0.113065,1741
-0.10057,1742
-0.0880587,1743
-0.0755339,1744
-0.0629971,1745
-0.0504504,1746
-0.0378957,1747
-0.025335,1748
-0.0127703,1749
-0.000203573,1750
0.0123632,1751
0.0249279,1752
0.0374888,1753
0.0500437,1754
0.0625907,1755
0.0751279,1756
0.0876532,1757
0.100165,1758
0.11266,1759
0.125138,1760
0.137596,1761
0.150032,1762
0.162445,1763
0.174832,1764
0.187191,1765
0.199521,1766
0.211819,1767
0.224084,1768
0.236314,1769
0.248506,1770
0.260659,1771
0.27277,1772
0.284839,1773
0.296863,1774
0.30884,1775
0.320768,1776
0.332645,1777
0.34447,1778
0.35624,1779
0.367954,1780
0.37961,1781
0.391206,1782
0.402741,1783
0.414211,1784
0.425617,1785
0.436955,1786
0.448224,1787
0.459422,1788
0.470548,1789
0.481599,1790
0.492574,1791
0.503472,1792
0.51429,1793
0.525027,1794
0.535681,1795
0.54625,1796
0.556733,1797
0.567128,1798
0.577434,1799
0.587648,1800
0.59777,1801
0.607797,1802
0.617728,1803
0.627561,1804
0.637296,1805
0.64693,1806
0.656461,1807
0.665889,1808
0.675212,1809
0.684428,1810
0.693537,1811
0.702535,1812
0.711423,1813
0.720198,1814
0.72886,1815
0.737406,1816
0.745836,1817
0.754148,1818
0.762341,1819
0.770414,1820
0.778365,1821
0.786193,1822
0.793897,1823
0.801475,1824
0.808927,1825
0.816252,1826
0.823447,1827
0.830512,1828
0.837446,1829
0.844248,1830
0.850917,1831
0.857451,1832
0.863849,1833
0.870112,1834
0.876236,1835
0.882223,1836
0.88807,1837
0.893777,1838
0.899343,1839
0.904766,1840
0.910047,1841
0.915184,1842
0.920177,1843
0.925024,1844
0.929725,1845
0.93428,1846
0.938686,1847
0.942945,1848
0.947055,1849
0.951015,1850
0.954824,1851
0.958484,1852
0.961991,1853
0.965347,1854
0.96855,1855
0.971601,1856
0.974498,1857
0.977241,1858
0.979829,1859
0.982263,1860
0.984542,1861
0.986665,1862
0.988633,1863
0.990444,1864
0.992099,1865
0.993597,1866
0.994939,1867
0.996123,1868
0.99715,1869
0.998019,1870
0.998731,1871
0.999285,1872
0.999681,1873
0.99992,1874
1,1875
0.999923,1876
0.999687,1877
0.999294,1878
0.998743,1879
0.998034,1880
0.997168,1881
0.996144,1882
0.994962,1883
0.993624,1884
0.992129,1885
0.990477,1886
0.988668,1887
0.986704,1888
0.984583,1889
0.982308,1890
0.979877,1891
0.977291,1892
0.974551,1893
0.971657,1894
0.968609,1895
0.965409,1896
0.962056,1897
0.958551,1898
0.954895,1899
0.951088,1900
0.947131,1901
0.943024,1902
0.938768,1903
0.934364,1904
0.929813,1905
0.925114,1906
0.92027,1907
0.91528,1908
0.910145,1909
0.904867,1910
0.899446,1911
0.893883,1912
0.888179,1913
0.882334,1914
0.876351,1915
0.870228,1916
0.863969,1917
0.857573,1918
0.851041,1919
0.844375,1920
0.837576,1921
0.830644,1922
0.823581,1923
0.816388,1924
0.809067,1925
0.801617,1926
0.794041,1927
0.786339,1928
0.778514,1929
0.770565,1930
0.762494,1931
0.754304,1932
0.745994,1933
0.737566,1934
0.729022,1935
0.720362,1936
0.711589,1937
0.702704,1938
0.693707,1939
0.684601,1940
0.675387,1941
0.666066,1942
0.65664,1943
0.64711,1944
0.637479,1945
0.627746,1946
0.617914,1947
0.607985,1948
0.59796,1949
0.58784,1950
0.577627,1951
0.567323,1952
0.55693,1953
0.546449,1954
0.535881,1955
0.525229,1956
0.514493,1957
0.503677,1958
0.492781,1959
0.481807,1960
0.470757,1961
0.459632,1962
0.448436,1963
0.437168,1964
0.425831,1965
0.414427,1966
0.402958,1967
0.391424,1968
0.379829,1969
0.368175,1970
0.356461,1971
0.344692,1972
0.332868,1973
0.320992,1974
0.309065,1975
0.297089,1976
0.285066,1977
0.272998,1978
0.260888,1979
0.248735,1980
0.236544,1981
0.224315,1982
0.212051,1983
0.199753,1984
0.187424,1985
0.175065,1986
0.162679,1987
0.150267,1988
0.137831,1989
0.125373,1990
0.112896,1991
0.1004,1992
0.0878892,1993
0.0753641,1994
0.0628272,1995
0.0502804,1996
0.0377256,1997
0.0251648,1998
0.0126001,1999
3.33634e-05,2000
-0.0125334,2001
-0.0250981,2002
-0.0376589,2003
-0.0502137,2004
-0.0627606,2005
-0.0752976,2006
-0.0878227,2007
-0.100334,2008
-0.112829,2009
-0.125307,2010
-0.137765,2011
-0.150201,2012
-0.162613,2013
-0.175,2014
-0.187359,2015
-0.199688,2016
-0.211986,2017
-0.22425,2018
-0.236479,2019
-0.248671,2020
-0.260823,2021
-0.272934,2022
-0.285002,2023
-0.297025,2024
-0.309001,2025
-0.320929,2026
-0.332805,2027
-0.344629,2028
-0.356399,2029
-0.368113,2030
-0.379768,2031
-0.391363,2032
-0.402896,2033
-0.414366,2034
-0.425771,2035
-0.437108,2036
-0.448376,2037
-0.459573,2038
-0.470698,2039
-0.481748,2040
-0.492723,2041
-0.503619,2042
-0.514436,2043
-0.525172,2044
-0.535824,2045
-0.546393,2046
-0.556874,2047
-0.567268,2048
-0.577573,2049
-0.587786,2050
-0.597906,2051
-0.607932,2052
-0.617862,2053
-0.627694,2054
-0.637427,2055
-0.64706,2056
-0.65659,2057
-0.666016,2058
-0.675338,2059
-0.684553,2060
-0.693659,2061
-0.702656,2062
-0.711542,2063
-0.720316,2064
-0.728976,2065
-0.737521,2066
-0.745949,2067
-0.75426,2068
-0.762451,2069
-0.770522,2070
-0.778472,2071
-0.786298,2072
-0.794,2073
-0.801577,2074
-0.809027,2075
-0.81635,2076
-0.823543,2077
-0.830607,2078
-0.837539,2079
-0.844339,2080
-0.851006,2081
-0.857538,2082
-0.863935,2083
-0.870195,2084
-0.876318,2085
-0.882303,2086
-0.888148,2087
-0.893853,2088
-0.899417,2089
-0.904839,2090
-0.910118,2091
-0.915253,2092
-0.920244,2093
-0.925089,2094
-0.929788,2095
-0.93434,2096
-0.938745,2097
-0.943002,2098
-0.947109,2099
-0.951067,2100
-0.954875,2101
-0.958532,2102
-0.962038,2103
-0.965391,2104
-0.968593,2105
-0.971641,2106
-0.974536,2107
-0.977277,2108
-0.979863,2109
-0.982295,2110
-0.984572,2111
-0.986693,2112
-0.988658,2113
-0.990468,2114
-0.99212,2115
-0.993616,2116
-0.994956,2117
-0.996138,2118
-0.997162,2119
-0.99803,2120
-0.998739,2121
-0.999291,2122
-0.999685,2123
-0.999922,2124
-1,2125
-0.99992,2126
-0.999683,2127
-0.999287,2128
-0.998734,2129
-0.998023,2130
-0.997155,2131
-0.996129,2132
-0.994945,2133
-0.993605,2134
-0.992107,2135
-0.990453,2136
-0.988643,2137
-0.986676,2138
-0.984554,2139
-0.982276,2140
-0.979843,2141
-0.977255,2142
-0.974513,2143
-0.971616,2144
-0.968567,2145
-0.965364,2146
-0.962009,2147
-0.958503,2148
-0.954844,2149
-0.951035,2150
-0.947076,2151
-0.942967,2152
-0.938709,2153
-0.934303,2154
-0.92975,2155
-0.92505,2156
-0.920203,2157
-0.915211,2158
-0.910075,2159
-0.904795,2160
-0.899372,2161
-0.893807,2162
-0.888101,2163
-0.882254,2164
-0.876269,2165
-0.870145,2166
-0.863883,2167
-0.857485,2168
-0.850952,2169
-0.844284,2170
-0.837483,2171
-0.830549,2172
-0.823485,2173
-0.81629,2174
-0.808967,2175
-0.801515,2176
-0.793937,2177
-0.786234,2178
-0.778407,2179
-0.770456,2180
-0.762384,2181
-0.754192,2182
-0.74588,2183
-0.737451,2184
-0.728905,2185
-0.720244,2186
-0.71147,2187
-0.702583,2188
-0.693585,2189
-0.684477,2190
-0.675262,2191
-0.665939,2192
-0.656512,2193
-0.646981,2194
-0.637347,2195
-0.627613,2196
-0.61778,2197
-0.60785,2198
-0.597823,2199
-0.587702,2200
-0.577488,2201
-0.567183,2202
-0.556789,2203
-0.546306,2204
-0.535737,2205
-0.525084,2206
-0.514347,2207
-0.50353,2208
-0.492633,2209
-0.481658,2210
-0.470607,2211
-0.459481,2212
-0.448283,2213
-0.437015,2214
-0.425677,2215
-0.414272,2216
-0.402802,2217
-0.391268,2218
-0.379672,2219
-0.368016,2220
-0.356302,2221
-0.344532,2222
-0.332708,2223
-0.320831,2224
-0.308903,2225
-0.296927,2226
-0.284903,2227
-0.272835,2228
-0.260723,2229
-0.248571,2230
-0.236379,2231
-0.224149,2232
-0.211885,2233
-0.199587,2234
-0.187257,2235
-0.174898,2236
-0.162511,2237
-0.150098,2238
-0.137662,2239
-0.125204,2240
-0.112727,2241
-0.100231,2242
-0.0877196,2243
-0.0751944,2244
-0.0626573,2245
-0.0501104,2246
-0.0375555,2247
-0.0249947,2248
-0.0124299,2249
0.000136846,2250
0.0127036,2251
0.0252683,2252
0.037829,2253
0.0503837,2254
0.0629305,2255
0.0754673,2256
0.0879923,2257
0.100503,2258
0.112998,2259
0.125476,2260
0.137933,2261
0.150369,2262
0.162781,2263
0.175167,2264
0.187526,2265
0.199855,2266
0.212152,2267
0.224416,2268
0.236645,2269
0.248836,2270
0.260987,2271
0.273098,2272
0.285165,2273
0.297188,2274
0.309163,2275
0.32109,2276
0.332966,2277
0.344789,2278
0.356558,2279
0.368271,2280
0.379925,2281
0.39152,2282
0.403052,2283
0.414521,2284
0.425925,2285
0.437261,2286
0.448528,2287
0.459724,2288
0.470848,2289
0.481897,2290
0.492871,2291
0.503766,2292
0.514582,2293
0.525317,2294
0.535968,2295
0.546535,2296
0.557016,2297
0.567409,2298
0.577712,2299
0.587923,2300
0.598042,2301
0.608067,2302
0.617996,2303
0.627827,2304
0.637558,2305
0.647189,2306
0.656718,2307
0.666143,2308
0.675463,2309
0.684677,2310
0.693782,2311
0.702777,2312
0.711662,2313
0.720434,2314
0.729093,2315
0.737636,2316
0.746063,2317
0.754372,2318
0.762561,2319
0.770631,2320
0.778579,2321
0.786403,2322
0.794104,2323
0.801679,2324
0.809127,2325
0.816448,2326
0.82364,2327
0.830702,2328
0.837632,2329
0.84443,2330
0.851095,2331
0.857626,2332
0.864021,2333
0.870279,2334
0.8764,2335
0.882383,2336
0.888227,2337
0.89393,2338
0.899492,2339
0.904911,2340
0.910188,2341
0.915322,2342
0.92031,2343
0.925153,2344
0.929851,2345
0.934401,2346
0.938804,2347
0.943058,2348
0.947164,2349
0.95112,2350
0.954926,2351
0.958581,2352
0.962084,2353
0.965436,2354
0.968635,2355
0.971681,2356
0.974574,2357
0.977313,2358
0.979897,2359
0.982327,2360
0.984601,2361
0.986721,2362
0.988684,2363
0.990491,2364
0.992142,2365
0.993636,2366
0.994973,2367
0.996153,2368
0.997175,2369
0.99804,2370
0.998748,2371
0.999298,2372
0.99969,2373
0.999924,2374
1,2375
0.999918,2376
0.999679,2377
0.999281,2378
0.998726,2379
0.998013,2380
0.997142,2381
0.996114,2382
0.994928,2383
0.993586,2384
0.992086,2385
0.99043,2386
0.988617,2387
0.986648,2388
0.984524,2389
0.982244,2390
0.979809,2391
0.977219,2392
0.974474,2393
0.971576,2394
0.968525,2395
0.96532,2396
0.961963,2397
0.958454,2398
0.954794,2399
0.950983,2400
0.947021,2401
0.942911,2402
0.938651,2403
0.934243,2404
0.929687,2405
0.924985,2406
0.920136,2407
0.915143,2408
0.910004,2409
0.904722,2410
0.899297,2411
0.893731,2412
0.888023,2413
0.882174,2414
0.876187,2415
0.870061,2416
0.863797,2417
0.857397,2418
0.850862,2419
0.844193,2420
0.83739,2421
0.830454,2422
0.823388,2423
0.816192,2424
0.808866,2425
0.801413,2426
0.793834,2427
0.786129,2428
0.7783,2429
0.770348,2430
0.762274,2431
0.75408,2432
0.745767,2433
0.737336,2434
0.728789,2435
0.720126,2436
0.71135,2437
0.702461,2438
0.693462,2439
0.684353,2440
0.675136,2441
0.665812,2442
0.656383,2443
0.646851,2444
0.637216,2445
0.627481,2446
0.617647,2447
0.607715,2448
0.597687,2449
0.587564,2450
0.577349,2451
0.567043,2452
0.556647,2453
0.546163,2454
0.535593,2455
0.524939,2456
0.514201,2457
0.503383,2458
0.492484,2459
0.481508,2460
0.470456,2461
0.45933,2462
0.448131,2463
0.436862,2464
0.425523,2465
0.414117,2466
0.402646,2467
0.391111,2468
0.379515,2469
0.367858,2470
0.356143,2471
0.344373,2472
0.332547,2473
0.32067,2474
0.308741,2475
0.296764,2476
0.28474,2477
0.272671,2478
0.260559,2479
0.248406,2480
0.236213,2481
0.223983,2482
0.211718,2483
0.19942,2484
0.18709,2485
0.17473,2486
0.162343,2487
0.14993,2488
0.137494,2489
0.125035,2490
0.112557,2491
0.100062,2492
0.0875501,2493
0.0750247,2494
0.0624875,2495
0.0499404,2496
0.0373854,2497
0.0248245,2498
0.0122597,2499
0.00030706,2500
0.0128738,2501
0.0254384,2502
0.0379991,2503
0.0505537,2504
0.0631004,2505
0.0756371,2506
0.0881618,2507
0.100673,2508
0.113168,2509
0.125645,2510
0.138102,2511
0.150537,2512
0.162949,2513
0.175335,2514
0.187693,2515
0.200022,2516
0.212318,2517
0.224582,2518
0.23681,2519
0.249,2520
0.261152,2521
0.273262,2522
0.285329,2523
0.29735,2524
0.309325,2525
0.321251,2526
0.333126,2527
0.344949,2528
0.356717,2529
0.368429,2530
0.380083,2531
0.391676,2532
0.403208,2533
0.414676,2534
0.426079,2535
0.437414,2536
0.44868,2537
0.459876,2538
0.470998,2539
0.482047,2540
0.493019,2541
0.503913,2542
0.514728,2543
0.525461,2544
0.536112,2545
0.546678,2546
0.557157,2547
0.567549,2548
0.577851,2549
0.588061,2550
0.598179,2551
0.608202,2552
0.618129,2553
0.627959,2554
0.637689,2555
0.647319,2556
0.656847,2557
0.66627,2558
0.675589,2559
0.684801,2560
0.693904,2561
0.702898,2562
0.711782,2563
0.720552,2564
0.729209,2565
0.737751,2566
0.746176,2567
0.754483,2568
0.762672,2569
0.770739,2570
0.778685,2571
0.786508,2572
0.794207,2573
0.801781,2574
0.809227,2575
0.816546,2576
0.823736,2577
0.830796,2578
0.837725,2579
0.844522,2580
0.851185,2581
0.857713,2582
0.864106,2583
0.870363,2584
0.876482,2585
0.882463,2586
0.888305,2587
0.894006,2588
0.899566,2589
0.904984,2590
0.910259,2591
0.91539,2592
0.920377,2593
0.925218,2594
0.929913,2595
0.934462,2596
0.938862,2597
0.943115,2598
0.947218,2599
0.951172,2600
0.954976,2601
0.958629,2602
0.962131,2603
0.96548,2604
0.968677,2605
0.971721,2606
0.974612,2607
0.977349,2608
0.979931,2609
0.982359,2610
0.984631,2611
0.986748,2612
0.988709,2613
0.990514,2614
0.992163,2615
0.993655,2616
0.99499,2617
0.996168,2618
0.997188,2619
0.998051,2620
0.998756,2621
0.999304,2622
0.999694,2623
0.999926,2624
1,2625
0.999916,2626
0.999674,2627
0.999275,2628
0.998717,2629
0.998002,2630
0.997129,2631
0.996099,2632
0.994911,2633
0.993566,2634
0.992065,2635
0.990406,2636
0.988592,2637
0.986621,2638
0.984494,2639
0.982212,2640
0.979774,2641
0.977182,2642
0.974436,2643
0.971536,2644
0.968482,2645
0.965276,2646
0.961916,2647
0.958405,2648
0.954743,2649
0.95093,2650
0.946967,2651
0.942854,2652
0.938592,2653
0.934182,2654
0.929625,2655
0.92492,2656
0.92007,2657
0.915074,2658
0.909934,2659
0.90465,2660
0.899223,2661
0.893654,2662
0.887944,2663
0.882094,2664
0.876105,2665
0.869977,2666
0.863711,2667
0.85731,2668
0.850773,2669
0.844101,2670
0.837297,2671
0.83036,2672
0.823292,2673
0.816093,2674
0.808766,2675
0.801312,2676
0.79373,2677
0.786024,2678
0.778193,2679
0.770239,2680
0.762164,2681
0.753968,2682
0.745654,2683
0.737221,2684
0.728672,2685
0.720008,2686
0.71123,2687
0.70234,2688
0.693339,2689
0.684229,2690
0.67501,2691
0.665685,2692
0.656255,2693
0.646721,2694
0.637085,2695
0.627348,2696
0.617513,2697
0.607579,2698
0.59755,2699
0.587427,2700
0.57721,2701
0.566903,2702
0.556506,2703
0.546021,2704
0.53545,2705
0.524794,2706
0.514055,2707
0.503236,2708
0.492336,2709
0.481359,2710
0.470306,2711
0.459179,2712
0.447979,2713
0.436709,2714
0.425369,2715
0.413962,2716
0.40249,2717
0.390954,2718
0.379357,2719
0.3677,2720
0.355984,2721
0.344213,2722
0.332387,2723
0.320508,2724
0.308579,2725
0.296601,2726
0.284577,2727
0.272507,2728
0.260395,2729
0.248241,2730
0.236048,2731
0.223818,2732
0.211552,2733
0.199253,2734
0.186923,2735
0.174563,2736
0.162175,2737
0.149762,2738
0.137325,2739
0.124866,2740
0.112388,2741
0.0998923,2742
0.0873805,2743
0.074855,2744
0.0623176,2745
0.0497704,2746
0.0372153,2747
0.0246543,2748
0.0120895,2749
-0.00047727,2750
-0.013044,2751
-0.0256086,2752
-0.0381691,2753
-0.0507237,2754
-0.0632702,2755
-0.0758068,2756
-0.0883314,2757
-0.100842,2758
-0.113337,2759
-0.125813,2760
-0.13827,2761
-0.150706,2762
-0.163117,2763
-0.175502,2764
-0.18786,2765
-0.200188,2766
-0.212485,2767
-0.224748,2768
-0.236975,2769
-0.249165,2770
-0.261316,2771
-0.273425,2772
-0.285492,2773
-0.297513,2774
-0.309487,2775
-0.321412,2776
-0.333287,2777
-0.345109,2778
-0.356876,2779
-0.368587,2780
-0.38024,2781
-0.391833,2782
-0.403364,2783
-0.414831,2784
-0.426233,2785
-0.437567,2786
-0.448832,2787
-0.460027,2788
-0.471148,2789
-0.482196,2790
-0.493167,2791
-0.50406,2792
-0.514874,2793
-0.525606,2794
-0.536256,2795
-0.54682,2796
-0.557299,2797
-0.567689,2798
-0.577989,2799
-0.588199,2800
-0.598315,2801
-0.608337,2802
-0.618263,2803
-0.628091,2804
-0.637821,2805
-0.647449,2806
-0.656975,2807
-0.666397,2808
-0.675714,2809
-0.684925,2810
-0.694027,2811
-0.70302,2812
-0.711901,2813
-0.72067,2814
-0.729326,2815
-0.737866,2816
-0.746289,2817
-0.754595,2818
-0.762782,2819
-0.770848,2820
-0.778792,2821
-0.786613,2822
-0.794311,2823
-0.801882,2824
-0.809327,2825
-0.816645,2826
-0.823833,2827
-0.830891,2828
-0.837818,2829
-0.844613,2830
-0.851274,2831
-0.857801,2832
-0.864192,2833
-0.870447,2834
-0.876564,2835
-0.882543,2836
-0.888383,2837
-0.894082,2838
-0.89964,2839
-0.905056,2840
-0.910329,2841
-0.915459,2842
-0.920443,2843
-0.925283,2844
-0.929976,2845
-0.934522,2846
-0.938921,2847
-0.943171,2848
-0.947273,2849
-0.951225,2850
-0.955027,2851
-0.958677,2852
-0.962177,2853
-0.965524,2854
-0.968719,2855
-0.971762,2856
-0.97465,2857
-0.977385,2858
-0.979965,2859
-0.982391,2860
-0.984661,2861
-0.986776,2862
-0.988735,2863
-0.990538,2864
-0.992184,2865
-0.993674,2866
-0.995007,2867
-0.996182,2868
-0.997201,2869
-0.998062,2870
-0.998765,2871
-0.99931,2872
-0.999698,2873
-0.999928,2874
-1,2875
-0.999914,2876
-0.99967,2877
-0.999268,2878
-0.998708,2879
-0.997991,2880
-0.997116,2881
-0.996084,2882
-0.994894,2883
-0.993547,2884
-0.992043,2885
-0.990383,2886
-0.988566,2887
-0.986593,2888
-0.984464,2889
-0.98218,2890
-0.97974,2891
-0.977146,2892
-0.974398,2893
-0.971496,2894
-0.96844,2895
-0.965231,2896
-0.96187,2897
-0.958357,2898
-0.954692,2899
-0.950877,2900
-0.946912,2901
-0.942797,2902
-0.938533,2903
-0.934121,2904
-0.929562,2905
-0.924855,2906
-0.920003,2907
-0.915005,2908
-0.909863,2909
-0.904577,2910
-0.899149,2911
-0.893578,2912
-0.887866,2913
-0.882014,2914
-0.876022,2915
-0.869893,2916
-0.863626,2917
-0.857222,2918
-0.850683,2919
-0.84401,2920
-0.837204,2921
-0.830265,2922
-0.823195,2923
-0.815995,2924
-0.808666,2925
-0.80121,2926
-0.793627,2927
-0.785919,2928
-0.778086,2929
-0.770131,2930
-0.762054,2931
-0.753857,2932
-0.74554,2933
-0.737106,2934
-0.728556,2935
-0.71989,2936
-0.711111,2937
-0.702219,2938
-0.693217,2939
-0.684105,2940
-0.674885,2941
-0.665558,2942
-0.656127,2943
-0.646591,2944
-0.636954,2945
-0.627216,2946
-0.617379,2947
-0.607444,2948
-0.597414,2949
-0.587289,2950
-0.577071,2951
-0.566763,2952
-0.556364,2953
-0.545878,2954
-0.535306,2955
-0.524649,2956
-0.513909,2957
-0.503088,2958
-0.492188,2959
-0.48121,2960
-0.470156,2961
-0.459028,2962
-0.447827,2963
-0.436555,2964
-0.425215,2965
-0.413807,2966
-0.402334,2967
-0.390798,2968
-0.3792,2969
-0.367541,2970
-0.355825,2971
-0.344053,2972
-0.332226,2973
-0.320347,2974
-0.308417,2975
-0.296439,2976
-0.284414,2977
-0.272343,2978
-0.26023,2979
-0.248076,2980
-0.235882,2981
-0.223652,2982
-0.211386,2983
-0.199086,2984
-0.186755,2985
-0.174395,2986
-0.162007,2987
-0.149594,2988
-0.137156,2989
-0.124698,2990
-0.112219,2991
-0.0997229,2992
-0.0872109,2993
-0.0746852,2994
-0.0621477,2995
-0.0496004,2996
-0.0370452,2997
-0.0244842,2998
-0.0119193,2999
0.00064748,3000
0.0132141,3001
0.0257787,3002
0.0383392,3003
0.0508937,3004
0.0634401,3005
0.0759765,3006
0.0885009,3007
0.101011,3008
0.113506,3009
0.125982,3010
0.138439,3011
0.150874,3012
0.163285,3013
0.17567,3014
0.188027,3015
0.200355,3016
0.212651,3017
0.224914,3018
0.237141,3019
0.24933,3020
0.26148,3021
0.273589,3022
0.285655,3023
0.297675,3024
0.309649,3025
0.321574,3026
0.333447,3027
0.345269,3028
0.357035,3029
0.368745,3030
0.380398,3031
0.391989,3032
0.40352,3033
0.414986,3034
0.426387,3035
0.43772,3036
0.448984,3037
0.460178,3038
0.471299,3039
0.482345,3040
0.493315,3041
0.504207,3042
0.51502,3043
0.525751,3044
0.536399,3045
0.546963,3046
0.55744,3047
0.567829,3048
0.578128,3049
0.588336,3050
0.598452,3051
0.608472,3052
0.618397,3053
0.628224,3054
0.637952,3055
0.647579,3056
0.657103,3057
0.666524,3058
0.67584,3059
0.685049,3060
0.694149,3061
0.703141,3062
0.712021,3063
0.720788,3064
0.729442,3065
0.737981,3066
0.746403,3067
0.754707,3068
0.762892,3069
0.770956,3070
0.778899,3071
0.786719,3072
0.794414,3073
0.801984,3074
0.809427,3075
0.816743,3076
0.823929,3077
0.830986,3078
0.837911,3079
0.844704,3080
0.851363,3081
0.857888,3082
0.864278,3083
0.870531,3084
0.876646,3085
0.882623,3086
0.888461,3087
0.894158,3088
0.899715,3089
0.905129,3090
0.9104,3091
0.915527,3092
0.92051,3093
0.925347,3094
0.930038,3095
0.934583,3096
0.93898,3097
0.943228,3098
0.947327,3099
0.951277,3100
0.955077,3101
0.958726,3102
0.962223,3103
0.965569,3104
0.968762,3105
0.971802,3106
0.974688,3107
0.977421,3108
0.979999,3109
0.982422,3110
0.984691,3111
0.986803,3112
0.98876,3113
0.990561,3114
0.992205,3115
0.993693,3116
0.995024,3117
0.996197,3118
0.997214,3119
0.998072,3120
0.998773,3121
0.999317,3122
0.999702,3123
0.99993,3124
1,3125
0.999912,3126
0.999666,3127
0.999262,3128
0.9987,3129
0.997981,3130
0.997104,3131
0.99607,3132
0.994879,3133
0.99353,3134
0.992025,3135
0.990363,3136
0.988545,3137
0.98657,3138
0.98444,3139
0.982155,3140
0.979714,3141
0.977119,3142
0.97437,3143
0.971466,3144
0.96841,3145
0.9652,3146
0.961838,3147
0.958324,3148
0.954659,3149
0.950843,3150
0.946878,3151
0.942762,3152
0.938498,3153
0.934086,3154
0.929526,3155
0.924819,3156
0.919967,3157
0.914969,3158
0.909827,3159
0.904541,3160
0.899112,3161
0.893541,3162
0.88783,3163
0.881978,3164
0.875987,3165
0.869857,3166
0.863591,3167
0.857188,3168
0.850649,3169
0.843976,3170
0.837171,3171
0.830233,3172
0.823163,3173
0.815964,3174
0.808636,3175
0.801181,3176
0.793599,3177
0.785891,3178
0.77806,3179
0.770106,3180
0.76203,3181
0.753834,3182
0.745519,3183
0.737086,3184
0.728537,3185
0.719873,3186
0.711095,3187
0.702205,3188
0.693204,3189
0.684093,3190
0.674875,3191
0.66555,3192
0.65612,3193
0.646586,3194
0.636951,3195
0.627215,3196
0.617379,3197
0.607447,3198
0.597418,3199
0.587295,3200
0.577079,3201
0.566773,3202
0.556377,3203
